game_id,season,week,start_date,team,side,opponent,is_ap_ranked,ap_rank,pregame_elo,pregame_elo_rank,elo_source,fbs_field_size,timing_status,strength_score,strength_tier,top_percent
401247340,2020,14,2020-12-05T17:00:00.000Z,Ohio State,away,Michigan State,True,3,2083,3,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
401236035,2020,14,2020-12-05T17:00:00.000Z,Texas Tech,home,Kansas,False,,1436,76,GAME_PREGAME,128,PREGAME_SAFE,40,Below Average,61
401236035,2020,14,2020-12-05T17:00:00.000Z,Kansas,away,Texas Tech,False,,988,123,GAME_PREGAME,128,PREGAME_SAFE,3,Weak,98
401236036,2020,14,2020-12-05T17:00:00.000Z,Kansas State,home,Texas,False,,1491,66,GAME_PREGAME,128,PREGAME_SAFE,48,Below Average,53
401236036,2020,14,2020-12-05T17:00:00.000Z,Texas,away,Kansas State,False,,1797,15,GAME_PREGAME,128,PREGAME_SAFE,89,Strong,12
401264082,2020,14,2020-12-05T17:00:00.000Z,Tulane,home,Memphis,False,,1678,28,GAME_PREGAME,128,PREGAME_SAFE,79,Strong,22
401264082,2020,14,2020-12-05T17:00:00.000Z,Memphis,away,Tulane,False,,1576,50,GAME_PREGAME,128,PREGAME_SAFE,61,Above Average,40
401248781,2020,14,2020-12-05T17:00:00.000Z,North Carolina,home,Western Carolina,False,,1757,19,WEEKLY_CARRY,128,PREGAME_SAFE,86,Strong,15
401249881,2020,14,2020-12-05T19:00:00.000Z,Akron,home,Bowling Green,False,,882,126,GAME_PREGAME,128,PREGAME_SAFE,1,Weak,100
401249881,2020,14,2020-12-05T19:00:00.000Z,Bowling Green,away,Akron,False,,886,125,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
401262494,2020,14,2020-12-05T19:00:00.000Z,South Alabama,home,Troy,False,,1210,115,GAME_PREGAME,128,PREGAME_SAFE,10,Weak,91
401262494,2020,14,2020-12-05T19:00:00.000Z,Troy,away,South Alabama,False,,1369,92,GAME_PREGAME,128,PREGAME_SAFE,28,Below Average,73
401249879,2020,14,2020-12-05T19:00:00.000Z,Western Michigan,home,Eastern Michigan,False,,1561,51,GAME_PREGAME,128,PREGAME_SAFE,60,Above Average,41
401249879,2020,14,2020-12-05T19:00:00.000Z,Eastern Michigan,away,Western Michigan,False,,1336,101,GAME_PREGAME,128,PREGAME_SAFE,21,Weak,80
401249878,2020,14,2020-12-05T19:00:00.000Z,Central Michigan,home,Ball State,False,,1481,69,GAME_PREGAME,128,PREGAME_SAFE,46,Below Average,55
401249878,2020,14,2020-12-05T19:00:00.000Z,Ball State,away,Central Michigan,False,,1430,78,GAME_PREGAME,128,PREGAME_SAFE,39,Below Average,62
401234662,2020,14,2020-12-05T19:30:00.000Z,Notre Dame,home,Syracuse,True,2,1970,4,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
401234662,2020,14,2020-12-05T19:30:00.000Z,Syracuse,away,Notre Dame,False,,1279,107,GAME_PREGAME,128,PREGAME_SAFE,16,Weak,85
401262493,2020,14,2020-12-05T20:00:00.000Z,Arkansas State,home,UL Monroe,False,,1251,109,GAME_PREGAME,128,PREGAME_SAFE,14,Weak,87
401262493,2020,14,2020-12-05T20:00:00.000Z,UL Monroe,away,Arkansas State,False,,956,124,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
401264083,2020,14,2020-12-05T20:30:00.000Z,Navy,home,Tulsa,False,,1352,96,GAME_PREGAME,128,PREGAME_SAFE,25,Below Average,76
401264083,2020,14,2020-12-05T20:30:00.000Z,Tulsa,away,Navy,True,22,1526,60,GAME_PREGAME,128,PREGAME_SAFE,53,Above Average,48
401236034,2020,14,2020-12-05T20:30:00.000Z,Iowa State,home,West Virginia,True,12,1819,14,GAME_PREGAME,128,PREGAME_SAFE,90,Elite,11
401236034,2020,14,2020-12-05T20:30:00.000Z,West Virginia,away,Iowa State,False,,1652,34,GAME_PREGAME,128,PREGAME_SAFE,74,Above Average,27
401247337,2020,14,2020-12-05T20:30:00.000Z,Illinois,home,Iowa,False,,1407,86,GAME_PREGAME,128,PREGAME_SAFE,33,Below Average,68
401247337,2020,14,2020-12-05T20:30:00.000Z,Iowa,away,Illinois,True,24,1921,9,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
401237151,2020,14,2020-12-05T20:30:00.000Z,Tennessee,home,Florida,False,,1469,71,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
401237151,2020,14,2020-12-05T20:30:00.000Z,Florida,away,Tennessee,True,6,1901,10,GAME_PREGAME,128,PREGAME_SAFE,93,Elite,8
401234656,2020,14,2020-12-05T20:30:00.000Z,Virginia,home,Boston College,False,,1541,55,GAME_PREGAME,128,PREGAME_SAFE,57,Above Average,44
401234656,2020,14,2020-12-05T20:30:00.000Z,Boston College,away,Virginia,False,,1523,61,GAME_PREGAME,128,PREGAME_SAFE,52,Above Average,49
401247338,2020,14,2020-12-05T20:30:00.000Z,Wisconsin,home,Indiana,True,18,1949,7,GAME_PREGAME,128,PREGAME_SAFE,95,Elite,6
401247338,2020,14,2020-12-05T20:30:00.000Z,Indiana,away,Wisconsin,True,10,1703,24,GAME_PREGAME,128,PREGAME_SAFE,82,Strong,19
401234659,2020,14,2020-12-05T21:00:00.000Z,NC State,home,Georgia Tech,False,,1429,79,GAME_PREGAME,128,PREGAME_SAFE,38,Below Average,63
401234659,2020,14,2020-12-05T21:00:00.000Z,Georgia Tech,away,NC State,False,,1324,103,GAME_PREGAME,128,PREGAME_SAFE,19,Weak,82
401249424,2020,14,2020-12-05T21:00:00.000Z,Washington,home,Stanford,True,23,1756,20,GAME_PREGAME,128,PREGAME_SAFE,85,Strong,16
401249424,2020,14,2020-12-05T21:00:00.000Z,Stanford,away,Washington,False,,1449,75,GAME_PREGAME,128,PREGAME_SAFE,41,Below Average,60
401237514,2020,14,2020-12-05T22:30:00.000Z,Coastal Carolina,home,BYU,True,14,1705,23,GAME_PREGAME,128,PREGAME_SAFE,83,Strong,18
401237514,2020,14,2020-12-05T22:30:00.000Z,BYU,away,Coastal Carolina,True,8,1967,5,GAME_PREGAME,128,PREGAME_SAFE,97,Elite,4
401249033,2020,14,2020-12-05T23:00:00.000Z,San José State,home,Hawai'i,False,,1486,68,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
401249033,2020,14,2020-12-05T23:00:00.000Z,Hawai'i,away,San José State,False,,1412,84,GAME_PREGAME,128,PREGAME_SAFE,34,Below Average,67
401261675,2020,14,2020-12-05T23:00:00.000Z,Georgia Southern,home,Florida Atlantic,False,,1464,72,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
401261675,2020,14,2020-12-05T23:00:00.000Z,Florida Atlantic,away,Georgia Southern,False,,1653,33,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
401249031,2020,14,2020-12-06T00:00:00.000Z,San Diego State,home,Colorado State,False,,1616,42,GAME_PREGAME,128,PREGAME_SAFE,67,Above Average,34
401249031,2020,14,2020-12-06T00:00:00.000Z,Colorado State,away,San Diego State,False,,1346,98,GAME_PREGAME,128,PREGAME_SAFE,23,Weak,78
401249423,2020,14,2020-12-06T00:00:00.000Z,California,home,Oregon,False,,1425,81,GAME_PREGAME,128,PREGAME_SAFE,37,Below Average,64
401249423,2020,14,2020-12-06T00:00:00.000Z,Oregon,away,California,True,21,1850,12,GAME_PREGAME,128,PREGAME_SAFE,91,Elite,10
401249426,2020,14,2020-12-06T00:00:00.000Z,Arizona,home,Colorado,False,,1360,94,GAME_PREGAME,128,PREGAME_SAFE,26,Below Average,75
401249426,2020,14,2020-12-06T00:00:00.000Z,Colorado,away,Arizona,False,,1457,74,GAME_PREGAME,128,PREGAME_SAFE,42,Below Average,59
401234657,2020,14,2020-12-06T00:30:00.000Z,Virginia Tech,home,Clemson,False,,1530,58,GAME_PREGAME,128,PREGAME_SAFE,54,Above Average,47
401234657,2020,14,2020-12-06T00:30:00.000Z,Clemson,away,Virginia Tech,True,4,2167,2,GAME_PREGAME,128,PREGAME_SAFE,99,Elite,2
401237153,2020,14,2020-12-06T00:30:00.000Z,Kentucky,home,South Carolina,False,,1537,56,GAME_PREGAME,128,PREGAME_SAFE,56,Above Average,45
401237153,2020,14,2020-12-06T00:30:00.000Z,South Carolina,away,Kentucky,False,,1374,91,GAME_PREGAME,128,PREGAME_SAFE,29,Below Average,72
401265817,2020,14,2020-12-06T01:00:00.000Z,LSU,home,Alabama,False,,1794,16,GAME_PREGAME,128,PREGAME_SAFE,88,Strong,13
401265817,2020,14,2020-12-06T01:00:00.000Z,Alabama,away,LSU,True,1,2268,1,GAME_PREGAME,128,PREGAME_SAFE,100,Elite,1
401266134,2020,14,2020-12-06T01:00:00.000Z,Duke,home,Miami,False,,1347,97,GAME_PREGAME,128,PREGAME_SAFE,24,Weak,77
401266134,2020,14,2020-12-06T01:00:00.000Z,Miami,away,Duke,True,9,1660,32,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
401236033,2020,14,2020-12-06T01:00:00.000Z,Oklahoma,home,Baylor,True,13,1959,6,GAME_PREGAME,128,PREGAME_SAFE,96,Elite,5
401236033,2020,14,2020-12-06T01:00:00.000Z,Baylor,away,Oklahoma,False,,1661,31,GAME_PREGAME,128,PREGAME_SAFE,76,Strong,25
401249032,2020,14,2020-12-06T02:00:00.000Z,Nevada,home,Fresno State,False,,1415,83,GAME_PREGAME,128,PREGAME_SAFE,35,Below Average,66
401249032,2020,14,2020-12-06T02:00:00.000Z,Fresno State,away,Nevada,False,,1517,63,GAME_PREGAME,128,PREGAME_SAFE,51,Above Average,50
401249422,2020,14,2020-12-06T03:30:00.000Z,Utah,home,Oregon State,False,,1668,30,GAME_PREGAME,128,PREGAME_SAFE,77,Strong,24
401249422,2020,14,2020-12-06T03:30:00.000Z,Oregon State,away,Utah,False,,1423,82,GAME_PREGAME,128,PREGAME_SAFE,36,Below Average,65
401249034,2020,14,2020-12-06T03:30:00.000Z,New Mexico,home,Wyoming,False,,1160,117,GAME_PREGAME,128,PREGAME_SAFE,8,Weak,93
401249034,2020,14,2020-12-06T03:30:00.000Z,Wyoming,away,New Mexico,False,,1603,45,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
401249425,2020,14,2020-12-06T03:30:00.000Z,Arizona State,home,UCLA,False,,1550,54,GAME_PREGAME,128,PREGAME_SAFE,58,Above Average,43
401249425,2020,14,2020-12-06T03:30:00.000Z,UCLA,away,Arizona State,False,,1510,64,GAME_PREGAME,128,PREGAME_SAFE,50,Above Average,51
401266789,2020,14,2020-12-06T17:00:00.000Z,Charlotte,home,Western Kentucky,False,,1340,100,GAME_PREGAME,128,PREGAME_SAFE,21,Weak,80
401266789,2020,14,2020-12-06T17:00:00.000Z,Western Kentucky,away,Charlotte,False,,1368,93,GAME_PREGAME,128,PREGAME_SAFE,27,Below Average,74
401249427,2020,14,2020-12-07T00:30:00.000Z,USC,home,Washington State,True,17,1639,36,GAME_PREGAME,128,PREGAME_SAFE,72,Above Average,29
401249427,2020,14,2020-12-07T00:30:00.000Z,Washington State,away,USC,False,,1600,46,GAME_PREGAME,128,PREGAME_SAFE,64,Above Average,37
401257813,2020,15,2020-12-10T23:30:00.000Z,Southern Miss,home,Florida Atlantic,False,,1226,111,GAME_PREGAME,128,PREGAME_SAFE,13,Weak,88
401257813,2020,15,2020-12-10T23:30:00.000Z,Florida Atlantic,away,Southern Miss,False,,1596,43,GAME_PREGAME,128,PREGAME_SAFE,66,Above Average,35
401261245,2020,15,2020-12-11T00:00:00.000Z,Georgia Tech,home,Pittsburgh,False,,1314,102,GAME_PREGAME,128,PREGAME_SAFE,20,Weak,81
401261245,2020,15,2020-12-11T00:00:00.000Z,Pittsburgh,away,Georgia Tech,False,,1555,52,GAME_PREGAME,128,PREGAME_SAFE,60,Above Average,41
401257816,2020,15,2020-12-11T23:00:00.000Z,UTEP,home,North Texas,False,,1079,122,GAME_PREGAME,128,PREGAME_SAFE,4,Weak,97
401257816,2020,15,2020-12-11T23:00:00.000Z,North Texas,away,UTEP,False,,1208,113,GAME_PREGAME,128,PREGAME_SAFE,11,Weak,90
401249429,2020,15,2020-12-12T00:00:00.000Z,Arizona,home,Arizona State,False,,1345,96,GAME_PREGAME,128,PREGAME_SAFE,25,Below Average,76
401249429,2020,15,2020-12-12T00:00:00.000Z,Arizona State,away,Arizona,False,,1534,56,GAME_PREGAME,128,PREGAME_SAFE,56,Above Average,45
401249037,2020,15,2020-12-12T03:00:00.000Z,San José State,home,Nevada,False,,1500,68,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
401249037,2020,15,2020-12-12T03:00:00.000Z,Nevada,away,San José State,False,,1443,75,GAME_PREGAME,128,PREGAME_SAFE,41,Below Average,60
401267161,2020,15,2020-12-12T17:00:00.000Z,Missouri,home,Georgia,False,,1627,35,GAME_PREGAME,128,PREGAME_SAFE,73,Above Average,28
401267161,2020,15,2020-12-12T17:00:00.000Z,Georgia,away,Missouri,True,12,1876,12,GAME_PREGAME,128,PREGAME_SAFE,91,Elite,10
401247345,2020,15,2020-12-12T17:00:00.000Z,Nebraska,home,Minnesota,False,,1508,63,GAME_PREGAME,128,PREGAME_SAFE,51,Above Average,50
401247345,2020,15,2020-12-12T17:00:00.000Z,Minnesota,away,Nebraska,False,,1622,37,GAME_PREGAME,128,PREGAME_SAFE,71,Above Average,30
401249884,2020,15,2020-12-12T17:00:00.000Z,Eastern Michigan,home,Northern Illinois,False,,1381,94,GAME_PREGAME,128,PREGAME_SAFE,26,Below Average,75
401249884,2020,15,2020-12-12T17:00:00.000Z,Northern Illinois,away,Eastern Michigan,False,,1207,114,GAME_PREGAME,128,PREGAME_SAFE,10,Weak,91
401267164,2020,15,2020-12-12T17:00:00.000Z,Arkansas,home,Alabama,False,,1408,88,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
401267164,2020,15,2020-12-12T17:00:00.000Z,Alabama,away,Arkansas,True,1,2319,1,GAME_PREGAME,128,PREGAME_SAFE,100,Elite,1
401249885,2020,15,2020-12-12T17:00:00.000Z,Ball State,home,Western Michigan,False,,1503,66,GAME_PREGAME,128,PREGAME_SAFE,48,Below Average,53
401249885,2020,15,2020-12-12T17:00:00.000Z,Western Michigan,away,Ball State,False,,1516,62,GAME_PREGAME,128,PREGAME_SAFE,52,Above Average,49
401249428,2020,15,2020-12-12T17:00:00.000Z,Colorado,home,Utah,True,21,1472,72,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
401249428,2020,15,2020-12-12T17:00:00.000Z,Utah,away,Colorado,False,,1664,32,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
401247344,2020,15,2020-12-12T17:00:00.000Z,Northwestern,home,Illinois,True,15,1622,37,GAME_PREGAME,128,PREGAME_SAFE,71,Above Average,30
401247344,2020,15,2020-12-12T17:00:00.000Z,Illinois,away,Northwestern,False,,1420,83,GAME_PREGAME,128,PREGAME_SAFE,35,Below Average,66
401247342,2020,15,2020-12-12T17:00:00.000Z,Maryland,home,Rutgers,False,,1324,101,GAME_PREGAME,128,PREGAME_SAFE,21,Weak,80
401247342,2020,15,2020-12-12T17:00:00.000Z,Rutgers,away,Maryland,False,,1336,99,GAME_PREGAME,128,PREGAME_SAFE,22,Weak,79
401247346,2020,15,2020-12-12T17:00:00.000Z,Penn State,home,Michigan State,False,,1684,30,GAME_PREGAME,128,PREGAME_SAFE,77,Strong,24
401247346,2020,15,2020-12-12T17:00:00.000Z,Michigan State,away,Penn State,False,,1393,92,GAME_PREGAME,128,PREGAME_SAFE,28,Below Average,73
401266696,2020,15,2020-12-12T17:00:00.000Z,Louisville,home,Wake Forest,False,,1519,61,GAME_PREGAME,128,PREGAME_SAFE,52,Above Average,49
401266696,2020,15,2020-12-12T17:00:00.000Z,Wake Forest,away,Louisville,False,,1606,41,GAME_PREGAME,128,PREGAME_SAFE,68,Above Average,33
401257815,2020,15,2020-12-12T18:00:00.000Z,Rice,home,UAB,False,,1424,82,GAME_PREGAME,128,PREGAME_SAFE,36,Below Average,65
401257815,2020,15,2020-12-12T18:00:00.000Z,UAB,away,Rice,False,,1503,66,GAME_PREGAME,128,PREGAME_SAFE,48,Below Average,53
401249886,2020,15,2020-12-12T19:30:00.000Z,Buffalo,home,Akron,True,24,1696,29,GAME_PREGAME,128,PREGAME_SAFE,78,Strong,23
401249886,2020,15,2020-12-12T19:30:00.000Z,Akron,away,Buffalo,False,,956,124,GAME_PREGAME,128,PREGAME_SAFE,2,Weak,99
401249883,2020,15,2020-12-12T20:00:00.000Z,Toledo,home,Central Michigan,False,,1414,85,GAME_PREGAME,128,PREGAME_SAFE,33,Below Average,68
401249883,2020,15,2020-12-12T20:00:00.000Z,Central Michigan,away,Toledo,False,,1408,88,GAME_PREGAME,128,PREGAME_SAFE,31,Below Average,70
401259671,2020,15,2020-12-12T20:00:00.000Z,Troy,home,Coastal Carolina,False,,1430,80,GAME_PREGAME,128,PREGAME_SAFE,37,Below Average,64
401259671,2020,15,2020-12-12T20:00:00.000Z,Coastal Carolina,away,Troy,True,11,1722,25,GAME_PREGAME,128,PREGAME_SAFE,81,Strong,20
401207203,2020,15,2020-12-12T20:00:00.000Z,Army,home,Navy,False,,1554,53,GAME_PREGAME,128,PREGAME_SAFE,59,Above Average,42
401207203,2020,15,2020-12-12T20:00:00.000Z,Navy,away,Army,False,,1339,98,GAME_PREGAME,128,PREGAME_SAFE,23,Weak,78
401234661,2020,15,2020-12-12T20:30:00.000Z,Miami,home,North Carolina,True,9,1764,18,GAME_PREGAME,128,PREGAME_SAFE,87,Strong,14
401234661,2020,15,2020-12-12T20:30:00.000Z,North Carolina,away,Miami,True,20,1757,19,GAME_PREGAME,128,PREGAME_SAFE,86,Strong,15
401247347,2020,15,2020-12-12T20:30:00.000Z,Iowa,home,Wisconsin,True,19,1908,9,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
401247347,2020,15,2020-12-12T20:30:00.000Z,Wisconsin,away,Iowa,True,25,1912,8,GAME_PREGAME,128,PREGAME_SAFE,94,Elite,7
401250713,2020,15,2020-12-12T20:30:00.000Z,Baylor,home,Oklahoma State,False,,1659,33,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
401250713,2020,15,2020-12-12T20:30:00.000Z,Oklahoma State,away,Baylor,False,,1623,36,GAME_PREGAME,128,PREGAME_SAFE,72,Above Average,29
401264084,2020,15,2020-12-12T20:30:00.000Z,Memphis,home,Houston,False,,1556,51,GAME_PREGAME,128,PREGAME_SAFE,60,Above Average,41
401264084,2020,15,2020-12-12T20:30:00.000Z,Houston,away,Memphis,False,,1530,58,GAME_PREGAME,128,PREGAME_SAFE,55,Above Average,46
401266694,2020,15,2020-12-12T21:00:00.000Z,Florida State,home,Duke,False,,1232,109,GAME_PREGAME,128,PREGAME_SAFE,14,Weak,87
401266694,2020,15,2020-12-12T21:00:00.000Z,Duke,away,Florida State,False,,1243,108,GAME_PREGAME,128,PREGAME_SAFE,15,Weak,86
401267163,2020,15,2020-12-12T21:00:00.000Z,Vanderbilt,home,Tennessee,False,,1113,121,GAME_PREGAME,128,PREGAME_SAFE,5,Weak,96
401267163,2020,15,2020-12-12T21:00:00.000Z,Tennessee,away,Vanderbilt,False,,1479,71,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
401249035,2020,15,2020-12-12T23:00:00.000Z,Wyoming,home,Boise State,False,,1591,45,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
401249035,2020,15,2020-12-12T23:00:00.000Z,Boise State,away,Wyoming,False,,1701,26,GAME_PREGAME,128,PREGAME_SAFE,80,Strong,21
401215309,2020,15,2020-12-12T23:00:00.000Z,Georgia Southern,home,App State,False,,1521,60,GAME_PREGAME,128,PREGAME_SAFE,53,Above Average,48
401215309,2020,15,2020-12-12T23:00:00.000Z,App State,away,Georgia Southern,False,,1729,23,GAME_PREGAME,128,PREGAME_SAFE,83,Strong,18
401251100,2020,15,2020-12-13T00:00:00.000Z,Florida,home,LSU,True,6,1891,11,GAME_PREGAME,128,PREGAME_SAFE,92,Elite,9
401251100,2020,15,2020-12-13T00:00:00.000Z,LSU,away,Florida,False,,1743,20,GAME_PREGAME,128,PREGAME_SAFE,85,Strong,16
401266711,2020,15,2020-12-13T00:00:00.000Z,TCU,home,Louisiana Tech,False,,1621,39,GAME_PREGAME,128,PREGAME_SAFE,70,Above Average,31
401266711,2020,15,2020-12-13T00:00:00.000Z,Louisiana Tech,away,TCU,False,,1437,78,GAME_PREGAME,128,PREGAME_SAFE,39,Below Average,62
401260157,2020,15,2020-12-13T00:30:00.000Z,Mississippi State,home,Auburn,False,,1461,73,GAME_PREGAME,128,PREGAME_SAFE,43,Below Average,58
401260157,2020,15,2020-12-13T00:30:00.000Z,Auburn,away,Mississippi State,False,,1804,16,GAME_PREGAME,128,PREGAME_SAFE,88,Strong,13
401249431,2020,15,2020-12-13T00:30:00.000Z,UCLA,home,USC,False,,1526,59,GAME_PREGAME,128,PREGAME_SAFE,54,Above Average,47
401249431,2020,15,2020-12-13T00:30:00.000Z,USC,away,UCLA,True,16,1698,27,GAME_PREGAME,128,PREGAME_SAFE,79,Strong,22
401234572,2020,15,2020-12-13T01:00:00.000Z,Virginia Tech,home,Virginia,False,,1506,64,GAME_PREGAME,128,PREGAME_SAFE,50,Above Average,51
401234572,2020,15,2020-12-13T01:00:00.000Z,Virginia,away,Virginia Tech,False,,1559,50,GAME_PREGAME,128,PREGAME_SAFE,61,Above Average,40
401249435,2020,15,2020-12-13T03:00:00.000Z,BYU,home,San Diego State,True,14,1950,6,GAME_PREGAME,128,PREGAME_SAFE,96,Elite,5
401249435,2020,15,2020-12-13T03:00:00.000Z,San Diego State,away,BYU,False,,1618,40,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
401249432,2020,15,2020-12-13T03:00:00.000Z,Oregon State,home,Stanford,False,,1427,81,GAME_PREGAME,128,PREGAME_SAFE,37,Below Average,64
401249432,2020,15,2020-12-13T03:00:00.000Z,Stanford,away,Oregon State,False,,1481,70,GAME_PREGAME,128,PREGAME_SAFE,45,Below Average,56
401249036,2020,15,2020-12-13T03:30:00.000Z,New Mexico,home,Fresno State,False,,1172,116,GAME_PREGAME,128,PREGAME_SAFE,9,Weak,92
401249036,2020,15,2020-12-13T03:30:00.000Z,Fresno State,away,New Mexico,False,,1489,69,GAME_PREGAME,128,PREGAME_SAFE,46,Below Average,55
401249038,2020,15,2020-12-13T04:00:00.000Z,Hawai'i,home,UNLV,False,,1398,91,GAME_PREGAME,128,PREGAME_SAFE,29,Below Average,72
401249038,2020,15,2020-12-13T04:00:00.000Z,UNLV,away,Hawai'i,False,,1149,118,GAME_PREGAME,128,PREGAME_SAFE,7,Weak,94
401240101,2020,16,2020-12-19T00:00:00.000Z,Marshall,home,UAB,False,,1582,45,GAME_PREGAME,128,PREGAME_SAFE,65,Above Average,36
401240101,2020,16,2020-12-19T00:00:00.000Z,UAB,away,Marshall,False,,1506,65,GAME_PREGAME,128,PREGAME_SAFE,49,Below Average,52
401249854,2020,16,2020-12-19T00:30:00.000Z,Buffalo,home,Ball State,True,23,1747,20,GAME_PREGAME,128,PREGAME_SAFE,85,Strong,16
401249854,2020,16,2020-12-19T00:30:00.000Z,Ball State,away,Buffalo,False,,1504,67,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
401269382,2020,16,2020-12-19T00:30:00.000Z,Rutgers,home,Nebraska,False,,1340,96,GAME_PREGAME,128,PREGAME_SAFE,25,Below Average,76
401269382,2020,16,2020-12-19T00:30:00.000Z,Nebraska,away,Rutgers,False,,1504,67,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
401249434,2020,16,2020-12-19T01:00:00.000Z,USC,home,Oregon,True,13,1695,31,GAME_PREGAME,128,PREGAME_SAFE,76,Strong,25
401249434,2020,16,2020-12-19T01:00:00.000Z,Oregon,away,USC,False,,1833,15,GAME_PREGAME,128,PREGAME_SAFE,89,Strong,12
401262060,2020,16,2020-12-19T17:00:00.000Z,Iowa State,home,Oklahoma,True,8,1899,10,GAME_PREGAME,128,PREGAME_SAFE,93,Elite,8
401262060,2020,16,2020-12-19T17:00:00.000Z,Oklahoma,away,Iowa State,True,12,1961,5,GAME_PREGAME,128,PREGAME_SAFE,97,Elite,4
401247349,2020,16,2020-12-19T17:00:00.000Z,Ohio State,home,Northwestern,True,3,2119,3,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
401247349,2020,16,2020-12-19T17:00:00.000Z,Northwestern,away,Ohio State,True,15,1643,36,GAME_PREGAME,128,PREGAME_SAFE,72,Above Average,29
401260158,2020,16,2020-12-19T17:00:00.000Z,Tennessee,home,Texas A&M,False,,1504,67,GAME_PREGAME,128,PREGAME_SAFE,47,Below Average,54
401260158,2020,16,2020-12-19T17:00:00.000Z,Texas A&M,away,Tennessee,True,5,1820,16,GAME_PREGAME,128,PREGAME_SAFE,88,Strong,13
401269375,2020,16,2020-12-19T18:30:00.000Z,Utah,home,Washington State,False,,1685,33,GAME_PREGAME,128,PREGAME_SAFE,75,Strong,26
401269375,2020,16,2020-12-19T18:30:00.000Z,Washington State,away,Utah,False,,1541,53,GAME_PREGAME,128,PREGAME_SAFE,59,Above Average,42
401265699,2020,16,2020-12-19T20:00:00.000Z,Army,home,Air Force,False,,1573,47,GAME_PREGAME,128,PREGAME_SAFE,63,Above Average,38
401265699,2020,16,2020-12-19T20:00:00.000Z,Air Force,away,Army,False,,1677,34,GAME_PREGAME,128,PREGAME_SAFE,74,Above Average,27
401267165,2020,16,2020-12-19T20:30:00.000Z,LSU,home,Mississippi,False,,1757,19,GAME_PREGAME,128,PREGAME_SAFE,86,Strong,15
401267165,2020,16,2020-12-19T20:30:00.000Z,Mississippi,away,LSU,False,,1598,40,GAME_PREGAME,128,PREGAME_SAFE,69,Above Average,32
401267166,2020,16,2020-12-19T20:30:00.000Z,Mississippi State,home,Missouri,False,,1460,71,GAME_PREGAME,128,PREGAME_SAFE,44,Below Average,57
401267166,2020,16,2020-12-19T20:30:00.000Z,Missouri,away,Mississippi State,False,,1558,50,GAME_PREGAME,128,PREGAME_SAFE,61,Above Average,40
401269384,2020,16,2020-12-19T21:00:00.000Z,Wisconsin,home,Minnesota,False,,1862,14,GAME_PREGAME,128,PREGAME_SAFE,90,Elite,11
401269384,2020,16,2020-12-19T21:00:00.000Z,Minnesota,away,Wisconsin,False,,1626,38,GAME_PREGAME,128,PREGAME_SAFE,71,Above Average,30
401256001,2020,16,2020-12-19T21:00:00.000Z,Notre Dame,home,Clemson,True,2,1962,4,GAME_PREGAME,128,PREGAME_SAFE,98,Elite,3
